x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
0.0,366.0,334.0,316.0,314.0,336.0,342.0,322.0,366.0,334.0,338.0,342.0,668.0,620.0,780.0,674.0,620.0,670.0,730.0,570.0,622.0,666.0,726.0,724.0,628.0,616.0,702.0,598.0,710.0,594.0,644.0,634.0,690.0,692.0,652.0,816.0,594.0,692.0,648.0,594.0,754.0,642.0,650.0,710.0,602.0,606.0,598.0,712.0
352.0,0.0,370.0,370.0,336.0,340.0,336.0,380.0,342.0,314.0,356.0,358.0,568.0,602.0,682.0,692.0,618.0,650.0,650.0,574.0,568.2,690.0,642.0,646.0,572.0,598.0,676.0,590.0,604.0,632.0,630.0,638.0,636.0,732.0,636.0,682.0,590.0,666.0,672.0,594.0,640.0,628.0,676.0,626.0,594.0,702.0,606.0,608.0
358.0,394.0,0.0,314.0,332.0,342.0,384.0,380.0,362.0,316.0,318.0,362.0,558.0,632.0,602.0,608.0,652.0,646.0,654.0,574.0,698.0,650.0,654.0,644.0,576.0,642.0,640.0,676.0,596.0,634.0,724.0,630.0,680.0,682.0,690.0,648.0,594.0,636.0,670.0,588.0,596.0,726.0,728.0,596.0,600.0,728.0,742.0,602.0
358.0,394.0,360.0,0.0,354.0,398.0,398.0,336.0,362.0,404.0,336.0,412.0,560.0,638.0,604.0,562.0,572.0,648.0,648.0,580.0,580.0,700.0,686.0,606.0,578.0,566.0,596.0,602.0,608.0,588.0,624.0,632.0,634.0,646.0,598.0,648.0,600.0,594.0,588.0,594.0,590.0,686.0,596.0,592.0,594.0,594.0,644.0,598.0
394.0,414.0,378.0,356.0,0.0,398.0,388.0,336.0,338.0,384.0,412.0,372.0,708.0,626.0,594.0,682.0,650.0,608.0,618.0,616.0,650.0,576.0,584.0,608.0,756.0,604.0,600.0,690.0,732.0,596.0,628.0,634.0,640.0,638.0,600.0,778.0,730.0,592.0,604.0,602.0,726.0,588.0,646.0,598.0,646.0,594.0,598.0,776.0
380.0,316.0,378.0,354.0,334.0,0.0,432.0,324.0,358.0,362.0,358.0,384.0,554.0,540.0,542.0,556.0,568.0,610.0,662.0,572.0,576.0,660.0,656.0,624.0,622.0,688.0,646.0,592.0,642.0,684.0,716.2,630.0,674.0,728.0,642.0,650.0,596.0,682.0,600.0,596.0,602.0,634.0,686.0,634.0,640.0,732.0,684.0,638.0
362.0,338.0,368.0,358.0,370.0,408.0,0.0,324.0,346.0,388.0,396.0,366.0,666.0,696.0,666.0,674.0,642.0,568.0,654.0,654.0,696.0,668.0,660.0,620.0,590.0,728.0,648.0,646.0,648.0,690.0,720.0,678.0,674.0,712.0,784.0,692.0,682.0,760.0,736.0,684.0,726.0,690.0,728.0,684.0,730.0,736.0,734.0,734.0
402.0,378.0,378.0,398.0,376.0,388.0,412.0,0.0,342.0,432.0,410.0,328.0,606.0,668.0,636.0,680.0,642.0,566.0,574.0,658.0,652.0,576.0,582.0,656.0,754.0,650.0,644.0,738.0,694.0,602.0,640.0,724.0,768.0,638.0,650.0,700.0,684.0,644.0,644.0,728.0,692.0,640.0,602.0,688.0,738.2,600.0,600.0,740.0
366.0,340.0,380.0,334.0,380.0,334.0,330.0,320.0,0.0,346.0,394.0,352.0,638.0,720.0,676.0,676.0,648.0,648.0,650.0,664.0,694.0,620.0,578.0,624.0,716.0,648.0,650.0,690.0,660.0,652.0,634.0,642.0,768.0,642.0,738.0,736.0,732.0,690.0,604.0,730.0,698.0,606.0,604.0,694.0,694.0,604.0,690.0,782.0
354.0,354.0,316.0,404.0,362.0,328.0,348.0,372.0,370.0,0.0,322.0,394.0,602.0,724.0,718.0,560.0,608.0,688.0,608.0,646.0,656.0,728.0,704.0,660.0,674.0,734.0,692.0,736.0,700.0,700.0,726.0,724.0,678.0,666.0,742.0,698.0,682.0,778.0,778.0,728.0,688.0,654.0,660.0,696.0,732.0,634.0,688.0,688.0
382.0,314.0,360.0,340.0,406.0,316.0,328.0,372.0,354.0,326.0,0.0,388.0,574.0,724.0,730.0,572.0,568.0,686.0,688.0,648.0,606.0,624.0,696.0,626.0,708.0,736.0,738.0,738.0,660.0,700.0,632.0,726.0,726.0,676.0,686.0,698.0,646.0,724.0,780.0,734.0,734.0,608.0,646.0,698.0,784.0,606.0,636.0,690.0
318.0,360.0,360.0,334.0,348.0,364.0,372.0,346.0,408.0,434.0,390.0,0.0,580.0,614.0,574.0,578.0,616.0,616.0,568.0,650.0,618.0,572.0,578.0,662.0,664.0,690.0,690.0,742.0,744.0,650.0,688.0,726.0,770.0,686.0,654.0,738.0,684.0,642.0,646.0,690.0,734.0,642.0,646.0,698.0,740.0,612.0,606.0,734.0
706.0,594.0,588.0,598.0,630.0,632.0,632.0,636.0,692.0,688.0,698.0,698.0,0.0,356.2,410.0,330.0,340.0,358.0,376.0,342.0,342.0,382.0,380.0,384.0,824.0,774.0,778.0,780.0,784.0,786.0,758.0,764.0,808.0,766.0,798.0,850.0,780.0,774.0,842.0,786.0,788.0,844.0,832.0,846.0,786.0,848.0,848.0,790.0
642.0,592.0,582.0,582.0,624.0,610.0,626.0,628.0,682.0,706.0,698.0,700.0,324.0,0.0,354.0,316.0,358.0,376.0,358.0,354.0,338.0,382.0,380.0,360.0,822.0,768.2,772.0,788.0,788.0,788.0,750.0,758.0,754.0,760.0,796.0,840.0,792.0,768.0,772.0,784.0,784.0,828.0,830.0,786.0,778.0,820.0,838.0,788.0
652.0,588.0,578.0,588.0,630.0,622.0,616.0,638.0,690.0,690.0,720.0,716.0,356.0,376.0,0.0,318.0,332.0,360.0,384.0,386.0,338.0,360.0,400.0,360.0,810.0,778.0,780.0,774.0,794.0,794.0,756.0,758.0,760.0,762.0,784.0,832.0,786.0,786.0,774.0,776.0,788.0,790.0,834.0,792.0,792.0,824.0,824.0,840.0
648.0,642.0,598.0,598.0,628.0,626.0,628.0,636.0,678.0,686.0,692.0,702.0,396.0,354.0,324.0,0.0,360.0,358.0,380.0,402.0,368.0,380.0,384.0,406.0,826.0,770.0,788.0,782.0,782.0,792.0,742.0,768.0,754.2,762.0,782.0,830.0,786.0,786.0,788.0,784.0,776.0,796.0,790.0,798.0,788.0,792.0,788.0,830.0
662.0,644.0,610.0,604.0,636.0,634.0,636.0,644.0,686.0,682.0,696.0,694.0,394.0,340.0,358.0,338.0,0.0,380.0,408.0,406.0,366.0,390.0,368.0,410.0,826.0,778.0,788.0,784.0,796.0,784.0,766.0,766.0,764.0,800.0,828.0,790.0,824.0,776.0,834.0,836.0,836.0,784.0,806.0,802.0,800.0,792.0,794.0,792.0
698.0,644.0,648.0,640.0,646.0,630.0,632.0,636.0,684.0,682.0,682.0,690.0,372.0,316.0,398.0,332.0,356.0,0.0,360.0,388.0,336.0,384.0,380.0,390.0,820.0,778.0,782.0,782.0,788.0,778.0,796.0,760.0,770.0,784.0,832.0,792.0,772.0,776.0,818.0,834.0,792.0,774.0,790.0,798.0,798.0,858.0,840.0,844.0
702.0,648.0,666.0,648.0,648.0,656.0,640.0,644.0,686.0,686.0,670.0,688.0,384.0,372.0,358.0,336.0,364.0,364.0,0.0,350.0,344.0,368.0,416.0,370.0,842.0,780.0,780.0,792.0,794.0,788.0,814.0,756.0,774.0,808.0,796.0,786.0,778.0,770.0,820.0,786.0,804.0,802.0,804.0,838.0,834.0,800.0,860.0,838.0
660.0,618.0,618.0,656.0,654.0,656.0,658.0,650.0,704.0,690.0,682.0,698.0,316.0,378.0,362.0,408.0,322.0,384.0,368.0,0.0,344.0,392.0,390.0,366.0,842.0,804.0,790.0,794.0,794.0,792.0,810.0,768.0,760.0,766.0,786.0,844.0,790.0,774.0,820.0,828.0,840.0,836.0,802.0,836.0,836.0,792.0,800.0,806.0
662.0,614.0,620.0,650.0,656.0,664.0,666.0,648.0,696.0,688.0,692.0,702.0,376.0,380.0,386.0,346.0,346.0,340.0,348.0,390.0,0.0,346.0,350.0,326.0,830.0,804.0,800.0,794.0,804.0,798.0,772.0,768.0,772.0,762.0,830.0,832.0,838.0,822.0,830.0,786.0,838.0,828.0,798.0,842.0,844.0,794.0,798.0,844.0
714.0,660.0,678.0,662.0,664.0,674.0,676.0,658.0,700.0,688.0,686.0,686.0,308.0,392.0,310.0,404.0,364.0,322.0,328.0,372.0,350.0,0.0,364.0,418.0,850.0,794.0,798.0,790.0,796.0,796.0,766.0,812.0,812.0,812.0,828.0,792.0,782.0,788.0,830.0,778.0,786.0,800.0,786.0,840.0,808.0,804.0,788.0,802.0
706.0,662.0,682.0,664.0,662.0,668.0,672.0,662.0,706.0,696.0,674.0,676.0,378.0,312.0,398.0,310.0,384.0,320.0,334.0,368.0,354.0,370.0,0.0,366.0,852.0,800.0,794.0,796.0,806.0,796.0,762.0,818.0,810.0,760.0,796.0,840.0,822.0,814.0,836.0,792.0,786.0,838.0,830.0,842.0,798.0,800.0,846.0,802.0
700.0,610.0,622.0,654.0,660.0,656.0,660.0,656.0,702.0,694.0,690.0,702.0,326.0,340.0,406.0,324.0,350.0,368.0,370.0,372.0,352.0,370.0,372.0,0.0,846.0,796.0,798.0,796.0,804.0,796.0,776.0,808.0,810.0,806.0,802.0,838.0,834.0,780.0,784.0,794.0,798.0,836.0,836.0,834.0,838.0,798.0,846.0,838.0
768.0,724.0,722.0,694.0,710.0,712.0,716.0,710.0,676.0,740.0,670.0,730.0,830.0,750.2,768.0,830.0,788.0,772.0,836.0,782.0,844.0,834.0,848.0,790.0,0.0,388.0,374.0,356.0,338.0,358.0,356.0,342.0,366.0,358.0,384.0,334.0,864.0,870.0,856.0,870.0,872.0,874.0,866.0,866.0,864.0,862.0,868.0,866.0
772.0,714.0,714.0,684.0,682.0,704.0,712.0,706.0,678.0,670.0,672.0,714.0,772.0,776.0,756.0,778.0,782.0,782.0,760.0,778.0,782.0,836.0,820.0,830.0,352.0,0.0,370.0,352.0,358.0,340.0,360.0,354.0,380.0,342.0,340.0,378.0,866.0,868.0,868.0,856.0,860.0,872.0,878.0,856.0,858.0,852.0,866.0,858.0
768.0,714.0,722.0,684.0,692.0,694.0,710.0,714.0,678.0,722.0,688.0,672.0,780.0,786.0,792.0,784.0,794.0,784.0,784.0,784.0,790.0,820.0,832.0,838.0,370.0,352.0,0.0,314.0,332.0,362.0,360.0,336.0,360.0,362.0,322.0,400.0,862.0,866.0,872.0,864.0,864.0,864.0,862.0,880.0,880.0,880.0,866.0,870.0
772.0,714.0,708.0,692.0,704.0,686.0,702.0,710.0,678.0,674.0,682.0,678.0,792.0,788.0,794.0,782.0,794.0,784.0,780.0,792.0,778.0,828.0,784.0,788.0,380.0,394.0,398.0,0.0,342.0,360.0,356.0,382.0,382.0,386.0,358.0,386.0,866.0,870.0,870.0,866.0,876.0,862.0,874.0,882.0,888.0,888.0,864.0,866.0
780.0,718.0,716.0,698.0,700.0,694.0,698.0,712.0,676.0,676.0,682.0,724.0,806.0,834.0,804.0,840.0,828.0,794.0,798.0,792.0,836.0,782.0,784.0,786.0,396.0,376.0,378.0,402.0,0.0,360.0,386.0,362.0,388.0,364.0,350.0,386.0,866.0,864.0,874.0,878.0,876.0,874.0,872.0,870.0,870.0,882.0,882.0,872.0
766.0,714.0,708.0,682.0,690.0,676.0,692.0,704.0,666.0,726.0,730.0,726.0,804.0,816.0,804.0,796.0,786.0,776.0,798.0,788.0,794.0,782.0,772.0,828.0,356.0,316.0,398.0,332.0,332.0,0.0,380.0,368.0,384.0,314.0,386.0,428.0,876.0,850.0,860.0,886.0,876.0,868.0,888.0,884.0,878.0,874.0,882.0,874.0
784.0,714.0,702.0,702.0,702.0,688.0,694.0,704.0,672.0,722.0,746.0,732.0,818.0,860.0,814.0,808.0,796.0,798.0,836.0,844.0,836.0,834.0,784.2,786.0,402.0,336.0,358.0,356.0,348.0,384.0,0.0,322.0,388.0,348.0,332.0,368.0,870.0,870.0,868.0,866.0,878.0,886.0,888.0,880.0,894.0,878.0,874.0,888.0
784.0,726.0,720.0,702.0,704.0,702.0,698.0,708.0,678.0,674.0,680.0,734.0,842.0,802.0,834.0,792.0,802.0,798.0,842.0,836.0,842.0,786.0,792.0,834.0,340.0,384.0,380.0,408.0,362.0,370.0,390.0,0.0,312.0,410.0,368.0,328.0,868.0,878.0,874.0,868.0,876.0,892.0,890.0,890.0,886.0,876.0,874.0,890.0
792.0,734.0,734.0,704.0,718.0,712.0,704.0,712.0,720.0,714.0,682.0,722.0,784.0,860.0,840.0,786.0,796.0,844.0,846.0,842.0,840.0,844.0,798.0,794.0,388.0,340.0,334.0,318.0,344.0,336.0,352.0,364.0,0.0,348.0,372.0,364.0,866.0,878.0,882.0,880.0,878.0,876.0,880.0,894.0,886.0,886.0,888.0,892.0
792.0,734.0,736.0,712.0,722.0,694.0,704.0,712.0,718.0,676.0,674.0,728.0,784.0,832.0,812.0,800.0,790.0,796.0,858.0,844.0,848.0,788.0,798.0,790.0,334.0,334.0,338.0,426.0,362.0,336.0,344.0,348.0,370.0,0.0,318.0,412.0,864.0,856.0,878.0,870.0,878.0,874.0,870.0,890.0,892.0,896.0,896.0,892.0
792.0,736.0,748.0,720.0,720.0,720.0,710.0,708.0,724.0,676.0,664.0,718.0,824.0,814.0,830.0,852.0,788.0,840.0,842.0,812.0,808.0,840.0,788.0,802.0,358.0,312.0,376.0,338.0,368.0,382.0,328.0,334.0,370.0,328.0,0.0,346.0,862.0,864.0,872.0,868.0,884.0,886.0,884.0,878.0,878.0,886.0,902.0,886.0
786.0,744.0,744.0,720.0,712.0,714.0,720.0,712.0,722.0,688.0,678.0,726.0,828.0,774.0,766.0,792.0,796.0,846.0,848.0,798.0,846.0,808.0,852.0,840.0,344.0,338.0,384.0,366.0,344.0,348.0,390.0,372.0,366.0,370.0,392.0,0.0,870.0,870.0,872.0,872.0,884.0,890.0,892.0,888.0,882.0,878.0,890.0,892.0
782.0,738.0,744.0,704.0,710.0,706.0,714.0,708.0,732.0,736.0,722.0,730.0,834.0,828.0,834.0,848.0,852.0,840.0,852.0,858.0,862.0,866.0,866.0,858.0,824.0,774.0,766.0,776.0,782.0,820.0,826.0,828.0,832.0,862.0,862.0,874.0,0.0,354.0,394.0,398.0,400.0,360.0,382.0,364.0,358.0,354.0,358.0,358.0
780.0,732.0,744.0,714.0,696.0,716.0,716.0,712.0,742.0,724.0,722.0,722.0,814.0,814.0,802.0,832.0,832.0,844.0,834.0,852.0,860.0,856.0,874.0,854.0,832.0,774.0,776.0,768.0,770.0,816.0,824.0,818.0,824.0,862.0,868.0,862.0,392.0,0.0,350.0,390.0,398.0,336.0,314.0,356.0,378.0,320.0,340.0,400.0
768.0,738.0,740.0,706.0,708.0,716.0,724.0,716.0,746.0,742.0,712.0,722.0,812.0,808.0,812.0,826.0,848.0,846.0,856.0,854.0,852.0,854.0,852.0,860.0,834.0,770.0,778.0,772.0,774.0,824.0,824.0,820.0,826.0,890.0,878.0,874.0,394.0,332.0,0.0,378.0,398.0,378.0,316.0,384.0,406.0,340.0,346.0,402.0
774.0,722.0,732.0,700.0,716.0,706.0,720.0,740.0,740.0,738.0,734.0,734.0,824.0,828.0,844.0,840.0,842.0,838.0,844.0,860.0,850.0,860.0,858.0,860.0,842.0,778.0,768.0,770.0,778.0,818.0,826.0,840.0,836.0,888.0,872.0,872.0,396.0,392.0,412.0,0.0,400.0,336.0,358.0,432.0,426.0,362.0,384.0,426.0
772.0,728.0,728.0,704.0,706.0,712.0,716.0,748.0,746.0,744.0,742.0,738.0,846.0,830.0,836.0,844.0,852.0,832.0,864.0,854.0,860.0,850.0,864.0,862.0,836.0,772.0,776.0,784.0,788.0,824.0,838.0,820.0,826.0,882.0,882.0,876.0,376.0,400.0,382.0,380.0,0.0,378.0,370.0,410.0,370.0,384.0,370.0,366.0
772.0,714.0,728.0,690.0,690.0,718.0,720.0,742.0,746.0,742.0,744.0,734.0,860.0,832.0,836.0,848.0,840.0,842.0,850.0,844.0,848.0,860.0,848.0,860.0,834.0,770.0,782.0,792.0,778.0,826.0,828.0,824.0,812.0,884.0,882.0,886.0,398.0,356.0,374.0,400.0,376.0,0.0,362.0,362.0,400.0,314.0,360.0,406.0
778.0,726.0,710.0,702.0,704.0,690.0,720.0,752.0,752.0,750.0,762.0,752.0,862.0,854.0,854.0,852.0,854.0,854.0,850.0,846.0,858.0,856.0,870.0,850.0,842.0,776.0,790.0,776.0,786.0,824.0,846.0,826.0,834.0,870.0,884.0,882.0,382.0,316.0,360.0,334.0,388.0,378.0,0.0,322.0,386.0,384.0,364.0,392.0
780.0,722.0,718.0,700.0,704.0,706.0,696.0,746.0,742.0,752.0,754.0,744.0,860.0,856.0,862.0,858.0,856.0,852.0,852.0,852.0,844.0,852.0,850.0,856.0,832.0,782.0,774.0,784.0,786.0,830.0,830.0,842.0,840.0,880.0,874.0,892.0,356.0,378.0,398.0,364.0,410.0,388.0,326.0,0.0,368.0,372.0,350.0,350.0
774.0,720.0,718.0,702.0,712.0,708.0,702.0,748.0,740.0,754.0,760.0,748.0,868.0,868.0,870.0,856.0,860.0,862.0,858.0,850.0,860.0,854.0,864.0,852.0,838.0,768.0,782.0,786.0,788.0,840.0,844.0,832.0,836.0,886.0,892.0,892.0,382.0,320.0,380.0,312.0,364.0,346.0,374.0,348.0,0.0,390.0,394.0,368.0
770.0,712.0,706.0,690.0,708.0,684.0,702.0,736.0,740.0,766.0,758.0,760.0,880.0,888.0,894.0,856.0,864.0,848.0,862.0,856.0,852.0,848.0,832.0,858.0,832.0,770.0,776.0,794.0,786.0,830.0,836.0,840.0,828.0,882.0,892.0,894.0,334.0,358.0,362.0,408.0,364.0,346.0,324.0,350.0,376.0,0.0,354.0,412.0
788.0,712.0,706.0,690.0,706.0,692.0,690.0,726.0,738.0,742.0,778.0,760.0,880.0,890.0,880.0,876.0,858.0,858.0,848.0,868.0,856.0,850.0,848.0,842.0,834.0,770.0,784.0,788.0,786.0,836.0,834.0,832.0,842.0,876.0,886.0,888.0,340.0,316.0,404.0,364.0,386.0,342.0,348.0,328.0,392.0,344.0,0.0,368.0
790.0,738.0,730.0,700.0,710.0,708.0,710.0,740.0,742.0,748.0,754.0,742.0,870.0,872.0,868.0,860.0,872.0,860.0,864.0,850.0,864.0,856.0,862.0,860.0,832.0,776.0,782.0,778.0,790.0,826.0,840.0,844.0,832.0,876.0,882.0,888.0,338.0,378.0,358.0,346.0,366.0,410.0,388.0,346.0,368.0,394.0,370.0,0.0
